2014-01-07 21:13:47 status unpacked lua5.1:armhf 5.1.5-4
2014-01-07 21:13:48 install parted:armhf <none> 2.3-12
2014-01-07 21:13:48 status half-installed parted:armhf 2.3-12
2014-01-07 21:13:48 status half-installed parted:armhf 2.3-12
2014-01-07 21:13:48 status unpacked parted:armhf 2.3-12
2014-01-07 21:13:48 status unpacked parted:armhf 2.3-12
2014-01-07 21:13:48 install triggerhappy:armhf <none> 0.3.4-2
2014-01-07 21:13:48 status half-installed triggerhappy:armhf 0.3.4-2
2014-01-07 21:13:48 status half-installed triggerhappy:armhf 0.3.4-2
2014-01-07 21:13:48 status unpacked triggerhappy:armhf 0.3.4-2
2014-01-07 21:13:48 status unpacked triggerhappy:armhf 0.3.4-2
2014-01-07 21:13:48 install raspi-config:all <none> 20131216-1
2014-01-07 21:13:48 status half-installed raspi-config:all 20131216-1
2014-01-07 21:13:49 status unpacked raspi-config:all 20131216-1
2014-01-07 21:13:49 status unpacked raspi-config:all 20131216-1
2014-01-07 21:13:49 trigproc man-db:armhf 2.6.2-1 2.6.2-1
2014-01-07 21:13:49 status half-configured man-db:armhf 2.6.2-1
2014-01-07 21:13:56 status installed man-db:armhf 2.6.2-1
2014-01-07 21:13:56 startup packages configure
2014-01-07 21:13:56 configure lua5.1:armhf 5.1.5-4 <none>
2014-01-07 21:13:56 status unpacked lua5.1:armhf 5.1.5-4
2014-01-07 21:13:56 status half-configured lua5.1:armhf 5.1.5-4
2014-01-07 21:13:56 status installed lua5.1:armhf 5.1.5-4
2014-01-07 21:13:56 configure triggerhappy:armhf 0.3.4-2 <none>
2014-01-07 21:13:56 status unpacked triggerhappy:armhf 0.3.4-2
2014-01-07 21:13:56 status unpacked triggerhappy:armhf 0.3.4-2
2014-01-07 21:13:56 status unpacked triggerhappy:armhf 0.3.4-2
2014-01-07 21:13:56 status half-configured triggerhappy:armhf 0.3.4-2
2014-01-07 21:13:58 status installed triggerhappy:armhf 0.3.4-2
2014-01-07 21:13:58 configure libdevmapper1.02.1:armhf 2:1.02.74-8+rpi1 <none>
2014-01-07 21:13:58 status unpacked libdevmapper1.02.1:armhf 2:1.02.74-8+rpi1
2014-01-07 21:13:58 status half-configured libdevmapper1.02.1:armhf 2:1.02.74-8+rpi1
2014-01-07 21:13:58 status installed libdevmapper1.02.1:armhf 2:1.02.74-8+rpi1
2014-01-07 21:13:58 configure libparted0debian1:armhf 2.3-12 <none>
2014-01-07 21:13:58 status unpacked libparted0debian1:armhf 2.3-12
2014-01-07 21:13:58 status half-configured libparted0debian1:armhf 2.3-12
2014-01-07 21:13:58 status installed libparted0debian1:armhf 2.3-12
2014-01-07 21:13:58 configure parted:armhf 2.3-12 <none>
2014-01-07 21:13:58 status unpacked parted:armhf 2.3-12
2014-01-07 21:13:58 status half-configured parted:armhf 2.3-12
2014-01-07 21:13:58 status installed parted:armhf 2.3-12
2014-01-07 21:13:58 configure raspi-config:all 20131216-1 <none>
2014-01-07 21:13:58 status unpacked raspi-config:all 20131216-1
2014-01-07 21:13:58 status half-configured raspi-config:all 20131216-1
2014-01-07 21:13:58 status installed raspi-config:all 20131216-1
2014-01-07 21:13:58 configure dmsetup:armhf 2:1.02.74-8+rpi1 <none>
2014-01-07 21:13:58 status unpacked dmsetup:armhf 2:1.02.74-8+rpi1
2014-01-07 21:13:58 status half-configured dmsetup:armhf 2:1.02.74-8+rpi1
2014-01-07 21:13:58 status installed dmsetup:armhf 2:1.02.74-8+rpi1
2014-01-07 21:13:58 status triggers-pending initramfs-tools:all 0.115~bpo70+1
2014-01-07 21:13:58 trigproc initramfs-tools:all 0.115~bpo70+1 <none>
2014-01-07 21:13:58 status half-configured initramfs-tools:all 0.115~bpo70+1
2014-01-07 21:13:59 status installed initramfs-tools:all 0.115~bpo70+1
2014-01-07 21:17:39 startup archives unpack
2014-01-07 21:17:39 install libedit2:armhf <none> 2.11-20080614-5
2014-01-07 21:17:39 status half-installed libedit2:armhf 2.11-20080614-5
2014-01-07 21:17:40 status unpacked libedit2:armhf 2.11-20080614-5
2014-01-07 21:17:40 status unpacked libedit2:armhf 2.11-20080614-5
2014-01-07 21:17:40 install libkeyutils1:armhf <none> 1.5.5-3
2014-01-07 21:17:40 status half-installed libkeyutils1:armhf 1.5.5-3
2014-01-07 21:17:40 status unpacked libkeyutils1:armhf 1.5.5-3
2014-01-07 21:17:40 status unpacked libkeyutils1:armhf 1.5.5-3
2014-01-07 21:17:40 install libkrb5support0:armhf <none> 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:40 status half-installed libkrb5support0:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:40 status unpacked libkrb5support0:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:40 status unpacked libkrb5support0:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:41 install libk5crypto3:armhf <none> 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:41 status half-installed libk5crypto3:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:41 status unpacked libk5crypto3:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:41 status unpacked libk5crypto3:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:41 install libkrb5-3:armhf <none> 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:41 status half-installed libkrb5-3:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:41 status unpacked libkrb5-3:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:41 status unpacked libkrb5-3:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:41 install libgssapi-krb5-2:armhf <none> 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:41 status half-installed libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:42 status unpacked libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:42 status unpacked libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:42 install libwrap0:armhf <none> 7.6.q-24
2014-01-07 21:17:42 status half-installed libwrap0:armhf 7.6.q-24
2014-01-07 21:17:42 status triggers-pending man-db:armhf 2.6.2-1
2014-01-07 21:17:42 status half-installed libwrap0:armhf 7.6.q-24
2014-01-07 21:17:42 status unpacked libwrap0:armhf 7.6.q-24
2014-01-07 21:17:42 status unpacked libwrap0:armhf 7.6.q-24
2014-01-07 21:17:42 install libxau6:armhf <none> 1:1.0.7-1
2014-01-07 21:17:42 status half-installed libxau6:armhf 1:1.0.7-1
2014-01-07 21:17:42 status unpacked libxau6:armhf 1:1.0.7-1
2014-01-07 21:17:42 status unpacked libxau6:armhf 1:1.0.7-1
2014-01-07 21:17:43 install libxdmcp6:armhf <none> 1:1.1.1-1
2014-01-07 21:17:43 status half-installed libxdmcp6:armhf 1:1.1.1-1
2014-01-07 21:17:43 status unpacked libxdmcp6:armhf 1:1.1.1-1
2014-01-07 21:17:43 status unpacked libxdmcp6:armhf 1:1.1.1-1
2014-01-07 21:17:43 install libxcb1:armhf <none> 1.8.1-2+deb7u1
2014-01-07 21:17:43 status half-installed libxcb1:armhf 1.8.1-2+deb7u1
2014-01-07 21:17:43 status unpacked libxcb1:armhf 1.8.1-2+deb7u1
2014-01-07 21:17:43 status unpacked libxcb1:armhf 1.8.1-2+deb7u1
2014-01-07 21:17:43 install libx11-data:all <none> 2:1.5.0-1+deb7u1+wheezy
2014-01-07 21:17:43 status half-installed libx11-data:all 2:1.5.0-1+deb7u1+wheezy
2014-01-07 21:17:44 status half-installed libx11-data:all 2:1.5.0-1+deb7u1+wheezy
2014-01-07 21:17:45 status unpacked libx11-data:all 2:1.5.0-1+deb7u1+wheezy
2014-01-07 21:17:45 status unpacked libx11-data:all 2:1.5.0-1+deb7u1+wheezy
2014-01-07 21:17:45 install libx11-6:armhf <none> 2:1.5.0-1+deb7u1+wheezy
2014-01-07 21:17:45 status half-installed libx11-6:armhf 2:1.5.0-1+deb7u1+wheezy
2014-01-07 21:17:45 status unpacked libx11-6:armhf 2:1.5.0-1+deb7u1+wheezy
2014-01-07 21:17:45 status unpacked libx11-6:armhf 2:1.5.0-1+deb7u1+wheezy
2014-01-07 21:17:45 install libxext6:armhf <none> 2:1.3.1-2+deb7u1
2014-01-07 21:17:45 status half-installed libxext6:armhf 2:1.3.1-2+deb7u1
2014-01-07 21:17:46 status unpacked libxext6:armhf 2:1.3.1-2+deb7u1
2014-01-07 21:17:46 status unpacked libxext6:armhf 2:1.3.1-2+deb7u1
2014-01-07 21:17:46 install libxmuu1:armhf <none> 2:1.1.1-1
2014-01-07 21:17:46 status half-installed libxmuu1:armhf 2:1.1.1-1
2014-01-07 21:17:46 status unpacked libxmuu1:armhf 2:1.1.1-1
2014-01-07 21:17:46 status unpacked libxmuu1:armhf 2:1.1.1-1
2014-01-07 21:17:46 install openssh-blacklist:all <none> 0.4.1+nmu1
2014-01-07 21:17:46 status half-installed openssh-blacklist:all 0.4.1+nmu1
2014-01-07 21:17:51 status unpacked openssh-blacklist:all 0.4.1+nmu1
2014-01-07 21:17:51 status unpacked openssh-blacklist:all 0.4.1+nmu1
2014-01-07 21:17:51 install openssh-blacklist-extra:all <none> 0.4.1+nmu1
2014-01-07 21:17:51 status half-installed openssh-blacklist-extra:all 0.4.1+nmu1
2014-01-07 21:17:55 status unpacked openssh-blacklist-extra:all 0.4.1+nmu1
2014-01-07 21:17:55 status unpacked openssh-blacklist-extra:all 0.4.1+nmu1
2014-01-07 21:17:55 install module-init-tools:all <none> 9-3
2014-01-07 21:17:55 status half-installed module-init-tools:all 9-3
2014-01-07 21:17:55 status unpacked module-init-tools:all 9-3
2014-01-07 21:17:55 status unpacked module-init-tools:all 9-3
2014-01-07 21:17:55 install krb5-locales:all <none> 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:55 status half-installed krb5-locales:all 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:56 status unpacked krb5-locales:all 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:56 status unpacked krb5-locales:all 1.10.1+dfsg-5+deb7u1
2014-01-07 21:17:56 install less:armhf <none> 444-4
2014-01-07 21:17:56 status half-installed less:armhf 444-4
2014-01-07 21:17:56 status half-installed less:armhf 444-4
2014-01-07 21:17:56 status unpacked less:armhf 444-4
2014-01-07 21:17:56 status unpacked less:armhf 444-4
2014-01-07 21:17:57 install locales:all <none> 2.13-38+rpi2
2014-01-07 21:17:57 status half-installed locales:all 2.13-38+rpi2
2014-01-07 21:18:00 status half-installed locales:all 2.13-38+rpi2
2014-01-07 21:18:00 status unpacked locales:all 2.13-38+rpi2
2014-01-07 21:18:00 status unpacked locales:all 2.13-38+rpi2
2014-01-07 21:18:01 install ncurses-term:all <none> 5.9-10
2014-01-07 21:18:01 status half-installed ncurses-term:all 5.9-10
2014-01-07 21:18:07 status unpacked ncurses-term:all 5.9-10
2014-01-07 21:18:08 status unpacked ncurses-term:all 5.9-10
2014-01-07 21:18:08 install openssh-client:armhf <none> 1:6.0p1-4
2014-01-07 21:18:08 status half-installed openssh-client:armhf 1:6.0p1-4
2014-01-07 21:18:08 status half-installed openssh-client:armhf 1:6.0p1-4
2014-01-07 21:18:09 status unpacked openssh-client:armhf 1:6.0p1-4
2014-01-07 21:18:09 status unpacked openssh-client:armhf 1:6.0p1-4
2014-01-07 21:18:09 install ed:armhf <none> 1.6-2
2014-01-07 21:18:09 status half-installed ed:armhf 1.6-2
2014-01-07 21:18:09 status triggers-pending install-info:armhf 4.13a.dfsg.1-10
2014-01-07 21:18:09 status half-installed ed:armhf 1.6-2
2014-01-07 21:18:09 status half-installed ed:armhf 1.6-2
2014-01-07 21:18:09 status unpacked ed:armhf 1.6-2
2014-01-07 21:18:09 status unpacked ed:armhf 1.6-2
2014-01-07 21:18:09 install fbset:armhf <none> 2.1-25
2014-01-07 21:18:09 status half-installed fbset:armhf 2.1-25
2014-01-07 21:18:09 status half-installed fbset:armhf 2.1-25
2014-01-07 21:18:10 status unpacked fbset:armhf 2.1-25
2014-01-07 21:18:10 status unpacked fbset:armhf 2.1-25
2014-01-07 21:18:10 install libdaemon0:armhf <none> 0.14-2
2014-01-07 21:18:10 status half-installed libdaemon0:armhf 0.14-2
2014-01-07 21:18:10 status unpacked libdaemon0:armhf 0.14-2
2014-01-07 21:18:10 status unpacked libdaemon0:armhf 0.14-2
2014-01-07 21:18:10 install ifplugd:armhf <none> 0.28-19
2014-01-07 21:18:10 status half-installed ifplugd:armhf 0.28-19
2014-01-07 21:18:10 status half-installed ifplugd:armhf 0.28-19
2014-01-07 21:18:10 status unpacked ifplugd:armhf 0.28-19
2014-01-07 21:18:10 status unpacked ifplugd:armhf 0.28-19
2014-01-07 21:18:11 install ncdu:armhf <none> 1.8-1
2014-01-07 21:18:11 status half-installed ncdu:armhf 1.8-1
2014-01-07 21:18:11 status half-installed ncdu:armhf 1.8-1
2014-01-07 21:18:11 status unpacked ncdu:armhf 1.8-1
2014-01-07 21:18:11 status unpacked ncdu:armhf 1.8-1
2014-01-07 21:18:11 install openssh-server:armhf <none> 1:6.0p1-4
2014-01-07 21:18:11 status half-installed openssh-server:armhf 1:6.0p1-4
2014-01-07 21:18:15 status half-installed openssh-server:armhf 1:6.0p1-4
2014-01-07 21:18:16 status unpacked openssh-server:armhf 1:6.0p1-4
2014-01-07 21:18:16 status unpacked openssh-server:armhf 1:6.0p1-4
2014-01-07 21:18:16 install psmisc:armhf <none> 22.19-1+deb7u1
2014-01-07 21:18:16 status half-installed psmisc:armhf 22.19-1+deb7u1
2014-01-07 21:18:16 status half-installed psmisc:armhf 22.19-1+deb7u1
2014-01-07 21:18:16 status unpacked psmisc:armhf 22.19-1+deb7u1
2014-01-07 21:18:16 status unpacked psmisc:armhf 22.19-1+deb7u1
2014-01-07 21:18:16 install strace:armhf <none> 4.5.20-2.3
2014-01-07 21:18:16 status half-installed strace:armhf 4.5.20-2.3
2014-01-07 21:18:16 status half-installed strace:armhf 4.5.20-2.3
2014-01-07 21:18:17 status unpacked strace:armhf 4.5.20-2.3
2014-01-07 21:18:17 status unpacked strace:armhf 4.5.20-2.3
2014-01-07 21:18:17 install sudo:armhf <none> 1.8.5p2-1+nmu1
2014-01-07 21:18:17 status half-installed sudo:armhf 1.8.5p2-1+nmu1
2014-01-07 21:18:17 status half-installed sudo:armhf 1.8.5p2-1+nmu1
2014-01-07 21:18:18 status unpacked sudo:armhf 1.8.5p2-1+nmu1
2014-01-07 21:18:18 status unpacked sudo:armhf 1.8.5p2-1+nmu1
2014-01-07 21:18:18 install tcpd:armhf <none> 7.6.q-24
2014-01-07 21:18:18 status half-installed tcpd:armhf 7.6.q-24
2014-01-07 21:18:18 status half-installed tcpd:armhf 7.6.q-24
2014-01-07 21:18:18 status unpacked tcpd:armhf 7.6.q-24
2014-01-07 21:18:18 status unpacked tcpd:armhf 7.6.q-24
2014-01-07 21:18:18 install xauth:armhf <none> 1:1.0.7-1
2014-01-07 21:18:18 status half-installed xauth:armhf 1:1.0.7-1
2014-01-07 21:18:18 status half-installed xauth:armhf 1:1.0.7-1
2014-01-07 21:18:18 status unpacked xauth:armhf 1:1.0.7-1
2014-01-07 21:18:18 status unpacked xauth:armhf 1:1.0.7-1
2014-01-07 21:18:19 install ssh:all <none> 1:6.0p1-4
2014-01-07 21:18:19 status half-installed ssh:all 1:6.0p1-4
2014-01-07 21:18:19 status unpacked ssh:all 1:6.0p1-4
2014-01-07 21:18:19 status unpacked ssh:all 1:6.0p1-4
2014-01-07 21:18:19 trigproc man-db:armhf 2.6.2-1 2.6.2-1
2014-01-07 21:18:19 status half-configured man-db:armhf 2.6.2-1
2014-01-07 21:18:28 status installed man-db:armhf 2.6.2-1
2014-01-07 21:18:28 trigproc install-info:armhf 4.13a.dfsg.1-10 4.13a.dfsg.1-10
2014-01-07 21:18:28 status half-configured install-info:armhf 4.13a.dfsg.1-10
2014-01-07 21:18:29 status installed install-info:armhf 4.13a.dfsg.1-10
2014-01-07 21:18:30 startup packages configure
2014-01-07 21:18:30 configure libedit2:armhf 2.11-20080614-5 <none>
2014-01-07 21:18:30 status unpacked libedit2:armhf 2.11-20080614-5
2014-01-07 21:18:30 status half-configured libedit2:armhf 2.11-20080614-5
2014-01-07 21:18:30 status installed libedit2:armhf 2.11-20080614-5
2014-01-07 21:18:30 configure libkeyutils1:armhf 1.5.5-3 <none>
2014-01-07 21:18:30 status unpacked libkeyutils1:armhf 1.5.5-3
2014-01-07 21:18:30 status half-configured libkeyutils1:armhf 1.5.5-3
2014-01-07 21:18:30 status installed libkeyutils1:armhf 1.5.5-3
2014-01-07 21:18:30 configure libkrb5support0:armhf 1.10.1+dfsg-5+deb7u1 <none>
2014-01-07 21:18:30 status unpacked libkrb5support0:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:18:30 status half-configured libkrb5support0:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:18:30 status installed libkrb5support0:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:18:30 configure libk5crypto3:armhf 1.10.1+dfsg-5+deb7u1 <none>
2014-01-07 21:18:30 status unpacked libk5crypto3:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:18:30 status half-configured libk5crypto3:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:18:30 status installed libk5crypto3:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:18:30 configure libkrb5-3:armhf 1.10.1+dfsg-5+deb7u1 <none>
2014-01-07 21:18:30 status unpacked libkrb5-3:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:18:30 status half-configured libkrb5-3:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:18:30 status installed libkrb5-3:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:18:30 configure libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u1 <none>
2014-01-07 21:18:30 status unpacked libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:18:30 status half-configured libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:18:30 status installed libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u1
2014-01-07 21:18:30 configure libwrap0:armhf 7.6.q-24 <none>
2014-01-07 21:18:30 status unpacked libwrap0:armhf 7.6.q-24
2014-01-07 21:18:30 status half-configured libwrap0:armhf 7.6.q-24
2014-01-07 21:18:31 status installed libwrap0:armhf 7.6.q-24
2014-01-07 21:18:31 configure libxau6:armhf 1:1.0.7-1 <none>
2014-01-07 21:18:31 status unpacked libxau6:armhf 1:1.0.7-1
2014-01-07 21:18:31 status half-configured libxau6:armhf 1:1.0.7-1
2014-01-07 21:18:31 status installed libxau6:armhf 1:1.0.7-1
2014-01-07 21:18:31 configure libxdmcp6:armhf 1:1.1.1-1 <none>
2014-01-07 21:18:31 status unpacked libxdmcp6:armhf 1:1.1.1-1
2014-01-07 21:18:31 status half-configured libxdmcp6:armhf 1:1.1.1-1
2014-01-07 21:18:31 status installed libxdmcp6:armhf 1:1.1.1-1
2014-01-07 21:18:31 configure libxcb1:armhf 1.8.1-2+deb7u1 <none>
2014-01-07 21:18:31 status unpacked libxcb1:armhf 1.8.1-2+deb7u1
2014-01-07 21:18:31 status half-configured libxcb1:armhf 1.8.1-2+deb7u1
2014-01-07 21:18:31 status installed libxcb1:armhf 1.8.1-2+deb7u1
2014-01-07 21:18:31 configure libx11-data:all 2:1.5.0-1+deb7u1+wheezy <none>
2014-01-07 21:18:31 status unpacked libx11-data:all 2:1.5.0-1+deb7u1+wheezy
2014-01-07 21:18:31 status half-configured libx11-data:all 2:1.5.0-1+deb7u1+wheezy
2014-01-07 21:18:31 status installed libx11-data:all 2:1.5.0-1+deb7u1+wheezy
2014-01-07 21:18:31 configure libx11-6:armhf 2:1.5.0-1+deb7u1+wheezy <none>
2014-01-07 21:18:31 status unpacked libx11-6:armhf 2:1.5.0-1+deb7u1+wheezy
2014-01-07 21:18:31 status half-configured libx11-6:armhf 2:1.5.0-1+deb7u1+wheezy
2014-01-07 21:18:31 status installed libx11-6:armhf 2:1.5.0-1+deb7u1+wheezy
2014-01-07 21:18:31 configure libxext6:armhf 2:1.3.1-2+deb7u1 <none>
2014-01-07 21:18:31 status unpacked libxext6:armhf 2:1.3.1-2+deb7u1
2014-01-07 21:18:31 status half-configured libxext6:armhf 2:1.3.1-2+deb7u1
2014-01-07 21:18:31 status installed libxext6:armhf 2:1.3.1-2+deb7u1
2014-01-07 21:18:31 configure libxmuu1:armhf 2:1.1.1-1 <none>
2014-01-07 21:18:31 status unpacked libxmuu1:armhf 2:1.1.1-1
2014-01-07 21:18:31 status half-configured libxmuu1:armhf 2:1.1.1-1
2014-01-07 21:18:31 status installed libxmuu1:armhf 2:1.1.1-1
2014-01-07 21:18:31 configure openssh-blacklist:all 0.4.1+nmu1 <none>
2014-01-07 21:18:31 status unpacked openssh-blacklist:all 0.4.1+nmu1
2014-01-07 21:18:31 status half-configured openssh-blacklist:all 0.4.1+nmu1
2014-01-07 21:18:31 status installed openssh-blacklist:all 0.4.1+nmu1
2014-01-07 21:18:31 configure openssh-blacklist-extra:all 0.4.1+nmu1 <none>
2014-01-07 21:18:31 status unpacked openssh-blacklist-extra:all 0.4.1+nmu1
2014-01-07 21:18:31 status half-configured openssh-blacklist-extra:all 0.4.1+nmu1
2014-01-07 21:18:31 status installed openssh-blacklist-extra:all 0.4.1+nmu1
2014-01-07 21:18:31 configure module-init-tools:all 9-3 <none>
2014-01-07 21:18:31 status unpacked module-init-tools:all 9-3
2014-01-07 21:18:31 status half-configured module-init-tools:all 9-3
2014-01-07 21:18:31 status installed module-init-tools:all 9-3
2014-01-07 21:18:31 configure krb5-locales:all 1.10.1+dfsg-5+deb7u1 <none>
2014-01-07 21:18:31 status unpacked krb5-locales:all 1.10.1+dfsg-5+deb7u1
2014-01-07 21:18:31 status half-configured krb5-locales:all 1.10.1+dfsg-5+deb7u1
2014-01-07 21:18:31 status installed krb5-locales:all 1.10.1+dfsg-5+deb7u1
2014-01-07 21:18:31 configure less:armhf 444-4 <none>
2014-01-07 21:18:31 status unpacked less:armhf 444-4
2014-01-07 21:18:31 status half-configured less:armhf 444-4
2014-01-07 21:18:35 status installed less:armhf 444-4
2014-01-07 21:18:35 configure locales:all 2.13-38+rpi2 <none>
2014-01-07 21:18:35 status unpacked locales:all 2.13-38+rpi2
2014-01-07 21:18:35 status unpacked locales:all 2.13-38+rpi2
2014-01-07 21:18:35 status half-configured locales:all 2.13-38+rpi2
2014-01-07 21:19:19 status installed locales:all 2.13-38+rpi2
2014-01-07 21:19:20 configure ncurses-term:all 5.9-10 <none>
2014-01-07 21:19:20 status unpacked ncurses-term:all 5.9-10
2014-01-07 21:19:20 status half-configured ncurses-term:all 5.9-10
2014-01-07 21:19:20 status installed ncurses-term:all 5.9-10
2014-01-07 21:19:20 configure openssh-client:armhf 1:6.0p1-4 <none>
2014-01-07 21:19:20 status unpacked openssh-client:armhf 1:6.0p1-4
2014-01-07 21:19:20 status unpacked openssh-client:armhf 1:6.0p1-4
2014-01-07 21:19:20 status unpacked openssh-client:armhf 1:6.0p1-4
2014-01-07 21:19:20 status half-configured openssh-client:armhf 1:6.0p1-4
2014-01-07 21:19:25 status installed openssh-client:armhf 1:6.0p1-4
2014-01-07 21:19:25 configure ed:armhf 1.6-2 <none>
2014-01-07 21:19:25 status unpacked ed:armhf 1.6-2
2014-01-07 21:19:25 status half-configured ed:armhf 1.6-2
